procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 124907920 223436 4911896    0    0    11   749   34   37  1  0 99  0  0
 2  0      0 124377728 223436 5440892    0    0     0     0 2041  470  0  3 97  0  0
 1  3      0 124343296 223972 5479104    0    0 19493 481892 2062 1081  0  1 91  8  0
 2  0      0 123925232 223460 5898708    0    0   140 77068 1977  827  0  3 96  2  0
 0  2      0 123772776 223604 6050976    0    0  1189 370616 1760  592  0  1 95  4  0
 2  0      0 123471360 223484 6354396    0    0  1176 187972 2457 1333  0  2 96  2  0
 1  2      0 123202728 223628 6622604    0    0  1189 292340 1545  711  0  2 96  2  0
 2  0      0 123010360 223496 6817996    0    0  1176 266240 2159 1012  0  2 96  3  0
 1  2      0 122633896 223640 7194444    0    0  1189 175172 1356  757  0  2 96  2  0
 2  0      0 122554528 223520 7274732    0    0  1176 383424 2387 1031  0  1 94  5  0
 1  1      0 122062176 223664 7767472    0    0  1189 52880 1235  621  0  3 97  1  0
 0  2      0 122062176 223664 7767388    0    0     0 503916 1770  336  0  1 94  6  0
 1  0      0 121545152 223544 8286120    0    0  1176  1796 1510 1112  0  3 97  0  0
 0  2      0 121490984 223688 8340300    0    0  1189 459204 1938  793  0  1 95  4  0
 1  0      0 121089648 223568 8740088    0    0  1176 99424 1976 1035  0  3 96  1  0
 0  2      0 120916552 223712 8913208    0    0  1189 343044 1652  701  0  1 95  4  0
 1  0      0 120628048 223592 9200840    0    0  1176 215560 2425 1426  0  2 96  2  0
 0  2      0 120342568 223736 9486112    0    0  1189 294212 1466  658  0  2 95  3  0
 1  0      0 120171744 223616 9657872    0    0  1176 264384 2355  997  0  1 95  4  0
 0  2      0 119771136 223760 10058108    0    0  1189 136620 1435  562  0  2 96  2  0
 1  0      0 119703360 223640 10126808    0    0  1176 421976 2327  956  0  1 96  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 119197656 223784 10631548    0    0  1189 50436 1516  754  0  3 97  0  0
 0  2      0 119197656 223784 10632068    0    0     0 496832 1719  357  0  1 96  4  0
 0  0      0 119187400 223664 10632396    0    0  1176 11328 3683 4981  0  1 99  0  0
 0  0      0 119186960 223664 10632192    0    0     0     0  423  245  0  0 100  0  0
 0  0      0 119186960 223664 10632204    0    0     0     0  281  172  0  0 100  0  0
 0  0      0 119186456 223664 10632204    0    0     0     0  316   99  0  0 100  0  0
 0  0      0 119186456 223664 10632216    0    0     0     0  329   91  0  0 100  0  0
 0  0      0 119186456 223672 10632216    0    0     0   648  559  252  0  0 100  0  0
 0  0      0 119185952 223672 10632220    0    0     0     0  576  258  0  0 100  0  0
 0  0      0 119185728 223672 10632236    0    0     0     0  576  174  0  0 100  0  0
 0  0      0 119185728 223672 10632244    0    0     0     0  425  125  0  0 100  0  0
 0  0      0 119185728 223672 10632252    0    0     0     0  349  132  0  0 100  0  0
10  0      0 116574528 223684 10632364    0    0     0   444 9553 5520 16 10 73  0  0
10  0      0 115221568 223684 10632628    0    0     0     0 16381 12732 28  4 68  0  0
 0  0      0 115222240 223684 10632644    0    0     0   700 10861 12818 19  1 80  0  0
 0  0      0 115221736 223684 10632656    0    0     0     0  850  422  0  0 100  0  0
 0  0      0 115220728 223684 10632660    0    0     0     0  836  420  0  0 100  0  0
 0  0      0 115220224 223692 10632668    0    0     0   168  793  373  0  0 100  0  0
 0  0      0 115219968 223692 10632672    0    0     0     0 1562  819  0  0 100  0  0
22  0      0 115209912 224080 10638256    0    0     0 14784 47937 97844 15  5 80  0  0
 6  0      0 118326160 224624 10646908    0    0     0 42012 84699 116732 35  7 58  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 119154608 225016 10648004    0    0 36187  3884 10520 16560  1  3 96  0  0
 1  0      0 119556672 224732 10256628    0    0  1337     0 4227 2880  0  1 99  0  0
 1  0      0 124086960 224732 5719356    0    0     0     0 1531  454  0  3 97  0  0
